"TIMESTAMP","RECORD","BattV_Min","AirTC_Avg","RH","DT_Avg","Q_Avg","TCDT_Avg","DBTCDT_Avg","WS_ms_Avg","WindDir","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SWin_Avg","SWout_Avg","LWin_Avg","LWout_Avg","SWnet_Avg","LWnet_Avg","SWalbedo_Avg","NR_Avg","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","BulkEC_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","Volts","Deg C","%","","","","","meters/second","degrees","meters/second","Deg","Deg","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Min","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-03-31 00:00:00",3147,12.76,-5.179,61.96,1.076,232.1,1.065,1.265,0.454,210.6,0.454,214.4,63.77,40.12,28.71,286.3,288.1,11.41,-1.375,0.741,10.04,0,1.443,0.048,0,0,1.285,0.01,0,0,1.201,0.024,0,0,1.443,-0.038,0,0,1.431,-0.004,0,0,1.233,0.048,0,0.021,2.977,0.01,0,0.059,4.256,-0.086,0,0,2.132,0.125,0
"2022-03-31 01:00:00",3148,12.76,-6.296,64.03,1.079,210.6,1.066,1.264,0.265,219.1,0.265,214.3,56.88,8.58,6.195,273.5,281.5,2.38,-7.3,0.815,-4.92,0,1.435,0.048,0,0,1.272,0.015,0,0,1.195,0.02,0,0,1.461,-0.038,0,0,1.439,0.001,0,0,1.229,0.048,0,0.019,2.928,0.005,0,0.058,4.214,-0.086,0,0,2.122,0.125,0
"2022-03-31 02:00:00",3149,12.76,-7.603,65.52,1.084,199.7,1.069,1.261,0.081,236.3,0.081,239,72.67,-0.749,0.516,264.8,275.4,-1.268,-12.34,-1.011,-13.61,0,1.406,0.048,0,0,1.287,0.01,0,0,1.209,0.024,0,0,1.453,-0.034,0,0,1.398,0.005,0,0,1.245,0.048,0,0.021,2.985,0.01,0,0.057,4.18,-0.081,0,0,2.131,0.125,0
"2022-03-31 03:00:00",3150,12.75,-9.61,75.39,1.089,198.2,1.07,1.26,0.061,232.1,0.061,244.2,59.42,-1.861,0.004,254.7,268.9,-1.857,-15.67,0.001,-17.53,0,1.435,0.048,0,0,1.291,0.014,0,0,1.227,0.029,0,0,1.469,-0.038,0,0,1.416,0.01,0,0,1.223,0.048,0,0.021,2.977,0.005,0,0.058,4.23,-0.086,0,0,2.137,0.139,0
"2022-03-31 04:00:00",3151,12.74,-11.42,80.7,1.093,197.6,1.07,1.26,0.02,265.7,0.02,260.9,40.97,-1.514,-0.003,245.5,263.3,-1.507,-16.95,0.001,-18.45,0,1.414,0.053,0,0,1.291,0.01,0,0,1.209,0.029,0,0,1.494,-0.047,0,0,1.42,0.005,0,0,1.258,0.048,0,0.02,2.968,0.01,0,0.058,4.216,-0.076,0,0,2.13,0.134,0
"2022-03-31 05:00:00",3152,12.72,-11.08,76.31,1.093,197.1,1.07,1.26,0.013,275.4,0.013,259.9,65.69,-1.275,0.01,245.1,263.9,-1.297,-18.01,-0.004,-19.3,0,1.409,0.048,0,0,1.305,0.01,0,0,1.216,0.01,0,0,1.457,-0.033,0,0,1.427,0.01,0,0,1.239,0.048,0,0.02,2.968,0.01,0,0.058,4.218,-0.086,0,0,2.104,0.135,0
"2022-03-31 06:00:00",3153,12.72,-10.96,69.39,1.094,196.7,1.072,1.258,0.06,286.4,0.06,244.8,25.42,-1.716,-0.002,242.2,263.4,-1.713,-21.44,0.001,-23.15,0,1.399,0.048,0,0,1.288,0.01,0,0,1.216,0.024,0,0,1.486,-0.038,0,0,1.429,0.005,0,0,1.25,0.048,0,0.021,2.988,0.01,0,0.057,4.176,-0.086,0,0,2.122,0.134,0
"2022-03-31 07:00:00",3154,12.71,-11.85,76.55,1.098,196.4,1.074,1.256,0.07,264.8,0.07,247.2,17.13,-1.836,-0.002,237.5,260.7,-1.835,-22.74,0.001,-24.57,0,1.406,0.048,0,0,1.304,0.01,0,0,1.229,0.029,0,0,1.473,-0.034,0,0,1.431,0.01,0,0,1.213,0.053,0,0.02,2.947,0.01,0,0.057,4.196,-0.086,0,0,2.133,0.134,0
"2022-03-31 08:00:00",3155,12.7,-13.55,78.06,1.101,196.1,1.073,1.257,0.075,255.2,0.075,256.9,25.49,-1.325,0,231.5,256.5,-1.321,-23.7,0,-25.02,0,1.401,0.048,0,0,1.279,0.01,0,0,1.196,0.019,0,0,1.475,-0.042,0,0,1.437,0.01,0,0,1.222,0.048,0,0.019,2.94,0.01,0,0.058,4.235,-0.076,0,0,2.101,0.139,0
"2022-03-31 09:00:00",3156,12.69,-13.59,78.62,1.102,195.9,1.074,1.256,0.241,181.7,0.241,238,31.13,-1.316,0.017,231.8,256.3,-1.329,-23.17,-0.027,-24.5,0,1.387,0.038,0,0,1.293,0.01,0,0,1.209,0.015,0,0,1.475,-0.034,0,0,1.431,0.005,0,0,1.218,0.048,0,0.02,2.95,0.01,0,0.057,4.18,-0.086,0,0,2.126,0.139,0
"2022-03-31 10:00:00",3157,12.68,-12.07,73.93,1.099,195.8,1.075,1.255,0.14,64.41,0.14,228.1,79.44,-1.02,0.008,240.2,261.2,-1.034,-20.06,-0.001,-21.09,0,1.4,0.029,0,0,1.308,0.01,0,0,1.202,0.015,0,0,1.5,-0.043,0,0,1.443,0.01,0,0,1.218,0.048,0,0.02,2.948,0.01,0,0.058,4.213,-0.081,0,0,2.096,0.139,0
"2022-03-31 11:00:00",3158,12.68,-12.3,83.6,1.101,195.6,1.076,1.254,0.046,254.4,0.046,119.4,94.1,-1.342,-0.002,234.1,259.6,-1.336,-23.95,0.002,-25.28,0,1.402,0.029,0,0,1.303,0.005,0,0,1.21,0.01,0,0,1.524,-0.043,0,0,1.448,0.005,0,0,1.236,0.048,0,0.021,2.996,0.01,0,0.059,4.256,-0.076,0,0,2.128,0.144,0
"2022-03-31 12:00:00",3159,12.68,-11.98,79.45,1.101,195.4,1.077,1.253,0.108,234.9,0.108,255.3,67.05,-1.077,0.01,235.4,260.3,-1.083,-24.05,0.033,-25.13,0,1.369,0.014,0,0,1.297,-0.004,0,0,1.222,0.01,0,0,1.475,-0.042,0,0,1.446,0.01,0,0,1.215,0.048,0,0.02,2.96,0.019,0,0.057,4.193,-0.076,0,0,2.119,0.139,0
"2022-03-31 13:00:00",3160,12.68,-11.88,80.1,1.102,195.5,1.078,1.252,0.179,275.2,0.179,245.9,45.2,-0.873,0.112,234.9,260.8,-0.988,-24.65,0.083,-25.63,0,1.366,0.01,0,0,1.284,-0.009,0,0,1.242,0.01,0,0,1.507,-0.038,0,0,1.445,0.001,0,0,1.224,0.048,0,0.022,3.029,0.01,0,0.058,4.219,-0.072,0,0,2.12,0.144,0
"2022-03-31 14:00:00",3161,12.67,-11.01,76.25,1.1,195.2,1.078,1.252,0.112,249.1,0.112,248.8,33.32,9.32,5.351,240.7,264.3,3.974,-23.56,0.599,-19.58,0,1.325,-0.005,0,0,1.278,-0.014,0,0,1.201,0.015,0,0,1.478,-0.038,0,0,1.446,0.01,0,0,1.207,0.048,0,0.019,2.945,0.01,0,0.057,4.198,-0.076,0,0,2.103,0.144,0
"2022-03-31 15:00:00",3162,12.67,-6.379,66.81,1.092,194.8,1.079,1.251,0.082,322.4,0.082,237.5,60.64,34.13,20.81,254.8,278.6,13.34,-24.23,0.636,-10.89,0,1.34,-0.029,0,0,1.287,-0.024,0,0,1.211,0.015,0,0,1.51,-0.043,0,0,1.46,0.01,0,0,1.234,0.048,0,0.021,2.98,0.01,0,0.059,4.245,-0.071,0,0,2.133,0.144,0
"2022-03-31 16:00:00",3163,12.68,-2.523,43.84,1.086,193.2,1.08,1.25,0.169,285.4,0.169,221.4,73.95,50.17,49.49,262.5,293.1,0.903,-29.72,1.006,-28.81,0,1.328,-0.053,0,0,1.297,-0.038,0,0,1.239,0.01,0,0,1.52,-0.038,0,0,1.46,0.01,0,0,1.221,0.048,0,0.02,2.958,0.01,0,0.059,4.273,-0.071,0,0,2.162,0.144,0
"2022-03-31 17:00:00",3164,12.7,0.1,42.86,1.081,193.5,1.082,1.248,0.468,218.3,0.468,244.1,60.98,148.2,81.7,274,305.9,64.13,-31.17,0.856,32.96,0,1.324,-0.077,0,0,1.272,-0.048,0,0,1.226,0.01,0,0,1.478,-0.034,0,0,1.438,0.01,0,0,1.201,0.048,0,0.021,2.985,0.01,0,0.056,4.16,-0.067,0,0,2.095,0.144,0
"2022-03-31 18:00:00",3165,12.74,1.669,47.98,1.08,193.7,1.083,1.247,0.759,241.6,0.759,236.4,37.41,193.4,112.1,280.9,313.8,77.32,-32.5,0.894,44.82,0,1.302,-0.106,0,0,1.26,-0.062,0,0,1.217,0.01,0,0,1.51,-0.048,0,0,1.45,0.01,0,0,1.21,0.048,0,0.02,2.97,0.01,0,0.058,4.236,-0.067,0,0,2.11,0.144,0
"2022-03-31 19:00:00",3166,12.91,2.884,38.71,1.076,272.3,1.082,1.248,0.556,266,0.556,234.8,54.8,216.4,177.3,289.9,321,38.89,-30.9,1.304,7.985,0,1.301,-0.134,0,0,1.263,-0.072,0,0,1.211,0.005,0,0,1.497,-0.042,0,0,1.471,0.01,0,0,1.203,0.053,0,0.02,2.971,0.01,0,0.058,4.216,-0.067,0,0,2.147,0.144,0
"2022-03-31 20:00:00",3167,13.41,4.094,35.21,1.09,206.7,1.098,1.232,0.607,251,0.607,236.1,50.63,484.8,217.5,302.8,325.2,266.7,-22.29,0.579,244.4,0,1.328,-0.167,0,0,1.279,-0.1,0,0,1.219,-0.005,0,0,1.485,-0.034,0,0,1.468,0.005,0,0,1.204,0.048,0,0.021,2.997,0.01,0,0.059,4.261,-0.067,0,0,2.122,0.144,0
"2022-03-31 21:00:00",3168,13.39,3.087,38.84,1.099,192.9,1.105,1.225,0.58,178.7,0.58,235.2,50.66,170.4,103.6,299.6,323.1,67.34,-23.18,0.608,44.17,0,1.321,-0.196,0,0,1.236,-0.12,0,0,1.224,-0.009,0,0,1.496,-0.043,0,0,1.469,0.01,0,0,1.197,0.048,0,0.021,2.985,0.01,0,0.059,4.25,-0.067,0,0,2.127,0.144,0
"2022-03-31 22:00:00",3169,13.28,3.226,42.33,1.101,193.2,1.108,1.222,0.475,204.6,0.475,238.4,45.59,83.5,53.94,294.5,322,29.58,-27.05,0.641,2.53,0,1.304,-0.225,0,0,1.254,-0.143,0,0,1.22,-0.01,0,0,1.494,-0.048,0,0,1.458,0.01,0,0,1.232,0.048,0,0.021,2.999,0.01,0,0.058,4.223,-0.067,0,0,2.168,0.144,0
"2022-03-31 23:00:00",3170,13.23,1.956,43.05,1.104,193.1,1.108,1.222,0.363,198.4,0.363,244.9,42.55,78.53,39.93,303.6,320.5,38.6,-16.4,0.509,22.2,0,1.28,-0.263,0,0,1.26,-0.163,0,0,1.214,-0.028,0,0,1.472,-0.038,0,0,1.445,0.01,0,0,1.176,0.048,0,0.02,2.964,0.01,0,0.058,4.235,-0.067,0,0,2.113,0.144,0
"2022-04-01 00:00:00",3171,13.16,1.451,46.75,1.106,193.4,1.109,1.221,0.502,248.8,0.502,233.8,33.17,47.19,23.96,303.3,318.7,23.21,-14.93,0.509,8.29,0,1.26,-0.287,0,0,1.253,-0.186,0,0,1.209,-0.029,0,0,1.472,-0.048,0,0,1.454,0.01,0,0,1.189,0.048,0,0.019,2.939,0.01,0,0.058,4.225,-0.067,0,0,2.095,0.149,0
"2022-04-01 01:00:00",3172,13.09,0.693,52.51,1.108,193.4,1.109,1.221,0.179,66.53,0.179,241.9,33.16,13.31,6.767,301.6,316.2,6.533,-14.1,0.507,-7.563,0,1.297,-0.311,0,0,1.267,-0.21,0,0,1.198,-0.048,0,0,1.473,-0.048,0,0,1.45,0.01,0,0,1.2,0.048,0,0.021,2.991,0.01,0,0.057,4.172,-0.062,0,0,2.104,0.144,0
"2022-04-01 02:00:00",3173,13.05,0.123,49.68,1.109,193.4,1.11,1.22,0.344,242.5,0.344,245.3,30.55,0.842,0.484,296.4,311,0.356,-13.51,0.159,-13.15,0,1.28,-0.335,0,0,1.253,-0.23,0,0,1.214,-0.057,0,0,1.477,-0.048,0,0,1.459,0.005,0,0,1.194,0.048,0,0.021,2.983,0.01,0,0.059,4.26,-0.067,0,0,2.13,0.144,0
"2022-04-01 03:00:00",3174,13.02,-0.853,65.53,1.112,193.7,1.11,1.22,0.514,274.5,0.514,238.2,34.76,-1.037,-0.001,286.5,306.2,-1.032,-18.88,0.002,-19.91,0,1.28,-0.354,0,0,1.231,-0.253,0,0,1.211,-0.062,0,0,1.473,-0.053,0,0,1.464,0.01,0,0,1.2,0.048,0,0.02,2.946,0.01,0,0.059,4.267,-0.067,0,0,2.152,0.144,0
"2022-04-01 04:00:00",3175,12.99,-2.18,86.3,1.115,191.9,1.11,1.22,0.62,247,0.62,244,27.46,-0.626,-0.003,292.1,303.1,-0.62,-10.17,0.001,-10.79,0,1.265,-0.372,0,0,1.261,-0.272,0,0,1.18,-0.081,0,0,1.46,-0.062,0,0,1.46,0,0,0,1.197,0.058,0,0.021,2.977,0.01,0,0.059,4.258,-0.067,0,0,2.115,0.144,0
"2022-04-01 05:00:00",3176,12.96,-2.891,87.3,1.119,195,1.113,1.217,0.389,210.3,0.389,250.8,33.4,-0.469,-0.002,293.4,303.5,-0.466,-9.28,0.006,-9.75,0,1.262,-0.387,0,0,1.234,-0.282,0,0,1.192,-0.091,0,0,1.475,-0.067,0,0,1.447,0.01,0,0,1.196,0.058,0,0.02,2.954,0.01,0,0.059,4.24,-0.067,0,0,2.116,0.144,0
"2022-04-01 06:00:00",3177,12.93,-3.204,91.9,1.112,205.2,1.105,1.225,0.206,254.6,0.206,242.5,26.1,-0.374,-0.002,301.1,304.2,-0.374,-2.44,0.007,-2.814,0,1.273,-0.391,0,0,1.238,-0.301,0,0,1.19,-0.105,0,0,1.469,-0.067,0,0,1.474,0.001,0,0,1.195,0.053,0,0.021,2.976,0.015,0,0.058,4.226,-0.067,0,0,2.095,0.144,0
"2022-04-01 07:00:00",3178,12.9,-3.251,90.4,1.108,212.8,1.102,1.228,0.122,237.1,0.122,248.8,23.09,-0.456,-0.002,299.9,303.5,-0.455,-3.004,0,-3.459,0,1.276,-0.401,0,0,1.221,-0.315,0,0,1.186,-0.12,0,0,1.444,-0.077,0,0,1.468,0.01,0,0,1.194,0.048,0,0.018,2.913,0.01,0,0.058,4.209,-0.066,0,0,2.142,0.144,0
"2022-04-01 08:00:00",3179,12.88,-3.409,92.6,1.093,227.8,1.086,1.244,0.066,211.9,0.066,234.9,44.79,-0.538,-0.002,298,302,-0.537,-3.134,0.007,-3.671,0,1.249,-0.411,0,0,1.213,-0.33,0,0,1.21,-0.124,0,0,1.453,-0.086,0,0,1.46,-0.009,0,0,1.167,0.048,0,0.02,2.961,0.01,0,0.059,4.24,-0.062,0,0,2.116,0.153,0
"2022-04-01 09:00:00",3180,12.85,-4.241,92.6,1.048,241.5,1.04,1.29,0.027,132.3,0.027,212,34.4,-0.328,-0.001,297.9,300,-0.326,-1.114,0.009,-1.44,0,1.263,-0.42,0,0,1.227,-0.335,0,0,1.203,-0.143,0,0,1.449,-0.086,0,0,1.456,-0.004,0,0,1.162,0.062,0,0.02,2.965,0.01,0,0.058,4.228,-0.062,0,0,2.116,0.149,0
"2022-04-01 10:00:00",3181,12.83,-4.669,91.2,1.059,210.7,1.049,1.281,0.052,217.9,0.052,219.4,47.92,-0.682,-0.003,295.4,296.2,-0.679,-0.135,0.002,-0.814,0,1.242,-0.43,0,0,1.209,-0.349,0,0,1.18,-0.143,0,0,1.431,-0.091,0,0,1.437,-0.004,0,0,1.166,0.053,0,0.019,2.939,0.015,0,0.058,4.225,-0.067,0,0,2.109,0.154,0
"2022-04-01 11:00:00",3182,12.82,-5.237,90.3,1.06,229.3,1.05,1.28,0.688,245.3,0.688,237.8,25.38,-0.569,-0.002,294.4,294.8,-0.564,-0.922,0.004,-1.486,0,1.271,-0.43,0,0,1.208,-0.353,0,0,1.193,-0.158,0,0,1.441,-0.1,0,0,1.429,-0.004,0,0,1.158,0.048,0,0.018,2.901,0.015,0,0.056,4.158,-0.067,0,0,2.1,0.149,0
"2022-04-01 12:00:00",3183,12.8,-6.223,88.7,1.062,198.3,1.049,1.281,0.546,311.3,0.546,246.4,41.36,-0.734,-0.001,288.5,290.1,-0.733,-0.898,0.003,-1.631,0,1.248,-0.43,0,0,1.22,-0.354,0,0,1.197,-0.162,0,0,1.408,-0.105,0,0,1.48,-0.004,0,0,1.199,0.048,0,0.019,2.93,0.01,0,0.059,4.248,-0.062,0,0,2.12,0.158,0
"2022-04-01 13:00:00",3184,12.78,-7.078,88.9,1.064,196.7,1.05,1.28,0.798,229.6,0.798,237.3,39.77,-0.491,0.046,281.5,286.2,-0.54,-4.704,0.184,-5.244,0,1.254,-0.43,0,0,1.22,-0.368,0,0,1.198,-0.167,0,0,1.389,-0.105,0,0,1.475,-0.009,0,0,1.167,0.053,0,0.02,2.96,0.015,0,0.057,4.179,-0.067,0,0,2.12,0.149,0
"2022-04-01 14:00:00",3185,12.77,-7.507,88.7,1.066,197.1,1.051,1.279,0.512,308.4,0.512,235.3,36.26,7.443,5.025,280.2,283.8,2.418,-5.58,0.673,-3.162,0,1.269,-0.43,0,0,1.223,-0.372,0,0,1.182,-0.181,0,0,1.424,-0.115,0,0,1.457,-0.009,0,0,1.157,0.053,0,0.02,2.973,0.01,0,0.057,4.188,-0.067,0,0,2.139,0.144,0
"2022-04-01 15:00:00",3186,12.76,-7.496,85.9,1.067,198,1.053,1.277,0.359,74.68,0.359,209.1,68.78,14.14,9.87,274.2,281.5,4.274,-8.4,0.703,-4.129,0,1.248,-0.449,0,0,1.203,-0.372,0,0,1.17,-0.177,0,0,1.401,-0.124,0,0,1.456,-0.009,0,0,1.165,0.053,0,0.019,2.918,0.01,0,0.057,4.177,-0.066,0,0,2.117,0.149,0
"2022-04-01 16:00:00",3187,12.74,-7.242,80.4,1.068,199.5,1.054,1.276,0.456,210.5,0.456,200.2,81.8,31,22.88,270.4,282,7.892,-11.67,0.749,-3.779,0,1.282,-0.449,0,0,1.223,-0.377,0,0,1.177,-0.182,0,0,1.424,-0.124,0,0,1.478,-0.009,0,0,1.195,0.048,0,0.022,3.016,0.01,0,0.058,4.238,-0.062,0,0,2.112,0.158,0
"2022-04-01 17:00:00",3188,12.75,-5.219,71.02,1.065,201.2,1.055,1.275,0.556,202.1,0.556,203.5,59.6,95.1,72.99,269.3,290,22.39,-20.17,0.928,2.227,0,1.27,-0.449,0,0,1.223,-0.387,0,0,1.19,-0.196,0,0,1.406,-0.124,0,0,1.445,-0.009,0,0,1.185,0.053,0,0.02,2.953,0.014,0,0.059,4.241,-0.057,0,0,2.107,0.154,0
"2022-04-01 18:00:00",3189,12.75,-3.573,64.51,1.062,195.9,1.055,1.275,0.692,210.1,0.692,214,59.47,146.3,111.2,263.2,298.5,33.68,-34.55,1.024,-0.876,0,1.273,-0.449,0,0,1.225,-0.391,0,0,1.2,-0.201,0,0,1.425,-0.124,0,0,1.441,-0.009,0,0,1.186,0.048,0,0.02,2.96,0.01,0,0.059,4.256,-0.062,0,0,2.146,0.158,0
"2022-04-01 19:00:00",3190,13.35,-2.429,58.63,1.06,189.3,1.056,1.274,1.012,222.7,1.012,238.2,46.52,265.1,207.9,262.9,307.3,56.84,-43.61,1.547,13.23,0,1.252,-0.468,0,0,1.229,-0.391,0,0,1.194,-0.201,0,0,1.429,-0.134,0,0,1.443,-0.014,0,0,1.177,0.048,0,0.021,2.982,0.014,0,0.058,4.21,-0.067,0,0,2.096,0.158,0
"2022-04-01 20:00:00",3191,13.41,-1.365,57.27,1.068,191.9,1.065,1.265,0.981,227.5,0.981,238,35.15,557.6,226.7,269.9,314.8,315,-44.68,0.842,270.3,0,1.238,-0.468,0,0,1.221,-0.392,0,0,1.187,-0.21,0,0,1.406,-0.143,0,0,1.44,-0.024,0,0,1.185,0.048,0,0.02,2.954,0.015,0,0.056,4.162,-0.066,0,0,2.138,0.158,0
"2022-04-01 21:00:00",3192,13.34,-0.898,52.57,1.073,200.8,1.071,1.259,0.917,200.2,0.917,234.1,41.3,139.6,115.9,267.4,311.8,16.99,-43.93,1.123,-26.94,0,1.27,-0.468,0,0,1.217,-0.411,0,0,1.193,-0.22,0,0,1.409,-0.143,0,0,1.41,-0.023,0,0,1.169,0.048,0,0.02,2.966,0.01,0,0.059,4.255,-0.052,0,0,2.148,0.163,0
"2022-04-01 22:00:00",3193,13.27,-1.19,53.03,1.074,199.5,1.072,1.258,1.233,292.6,1.233,234.6,44.79,76.57,50.37,264.7,304.3,21.19,-38.63,0.872,-17.44,0,1.277,-0.482,0,0,1.22,-0.411,0,0,1.198,-0.22,0,0,1.41,-0.143,0,0,1.448,-0.019,0,0,1.178,0.058,0,0.022,3.015,0.01,0,0.059,4.273,-0.053,0,0,2.131,0.163,0
"2022-04-01 23:00:00",3194,13.21,-1.396,55.22,1.075,193.9,1.072,1.258,1.256,347,1.256,238.7,48.08,45.11,29.72,265.1,301.5,15.39,-35.52,0.678,-20.13,0,1.277,-0.487,0,0,1.25,-0.411,0,0,1.193,-0.22,0,0,1.399,-0.143,0,0,1.449,-0.028,0,0,1.173,0.048,0,0.02,2.967,0.01,0,0.06,4.296,-0.057,0,0,2.15,0.163,0
"2022-04-02 00:00:00",3195,13.13,-1.973,58.71,1.077,183.5,1.073,1.257,1.016,253.6,1.016,234.8,47.09,25.07,14.54,262.7,297.8,10.95,-34.22,0.58,-23.27,0,1.272,-0.497,0,0,1.226,-0.425,0,0,1.205,-0.229,0,0,1.421,-0.158,0,0,1.463,-0.028,0,0,1.201,0.048,0,0.021,2.98,0.015,0,0.059,4.255,-0.048,0,0,2.166,0.168,0
"2022-04-02 01:00:00",3196,13.08,-2.568,59.96,1.078,181.3,1.073,1.257,0.96,244.2,0.96,223.1,49.03,9.42,5.481,260.8,294.6,3.941,-33.04,0.584,-29.1,0,1.251,-0.506,0,0,1.215,-0.43,0,0,1.19,-0.234,0,0,1.399,-0.162,0,0,1.42,-0.028,0,0,1.162,0.048,0,0.019,2.941,0.01,0,0.058,4.239,-0.057,0,0,2.12,0.163,0
"2022-04-02 02:00:00",3197,13.03,-3.109,60.91,1.08,178.8,1.074,1.256,0.596,273.1,0.596,233.2,48.04,0.608,0.728,260.3,292.5,-0.12,-31.23,0.285,-31.35,0,1.242,-0.506,0,0,1.207,-0.43,0,0,1.163,-0.239,0,0,1.392,-0.162,0,0,1.413,-0.028,0,0,1.15,0.048,0,0.019,2.936,0.01,0,0.058,4.216,-0.052,0,0,2.096,0.163,0
"2022-04-02 03:00:00",3198,12.99,-3.314,62.56,1.081,177.3,1.074,1.256,0.936,228.3,0.936,232.4,26.08,-1.298,-0.002,264.5,292.8,-1.295,-27.31,0.003,-28.6,0,1.25,-0.511,0,0,1.203,-0.444,0,0,1.164,-0.248,0,0,1.357,-0.162,0,0,1.408,-0.024,0,0,1.159,0.048,0,0.021,2.99,0.019,0,0.057,4.2,-0.052,0,0,2.113,0.163,0
"2022-04-02 04:00:00",3199,12.96,-3.324,59.26,1.081,177.2,1.075,1.255,0.815,216.8,0.815,242.3,26.99,-1.424,-0.002,261.1,292,-1.428,-29.87,0.002,-31.3,0,1.266,-0.52,0,0,1.227,-0.449,0,0,1.195,-0.258,0,0,1.384,-0.163,0,0,1.421,-0.028,0,0,1.15,0.053,0,0.019,2.941,0.01,0,0.058,4.212,-0.053,0,0,2.112,0.163,0
"2022-04-02 05:00:00",3200,12.93,-3.459,53.2,1.082,177.8,1.075,1.255,0.634,261.7,0.634,243.3,25.36,-1.463,-0.002,258.1,290.1,-1.459,-30.99,0.002,-32.45,0,1.242,-0.525,0,0,1.199,-0.449,0,0,1.144,-0.258,0,0,1.383,-0.181,0,0,1.403,-0.034,0,0,1.157,0.053,0,0.018,2.908,0.01,0,0.059,4.27,-0.057,0,0,2.125,0.163,0
"2022-04-02 06:00:00",3201,12.89,-3.429,57.23,1.083,179.4,1.076,1.254,0.538,215.7,0.538,243.6,20.05,-1.457,-0.003,258.1,289.5,-1.454,-30.4,0.002,-31.86,0,1.229,-0.525,0,0,1.206,-0.453,0,0,1.151,-0.258,0,0,1.378,-0.181,0,0,1.402,-0.048,0,0,1.139,0.048,0,0.019,2.921,0.01,0,0.058,4.227,-0.048,0,0,2.116,0.163,0
"2022-04-02 07:00:00",3202,12.87,-3.492,57.11,1.083,179.3,1.076,1.254,0.671,227.1,0.671,241.8,20.47,-1.413,-0.003,258.2,289.5,-1.413,-30.36,0.002,-31.77,0,1.241,-0.525,0,0,1.219,-0.463,0,0,1.171,-0.268,0,0,1.383,-0.181,0,0,1.421,-0.048,0,0,1.145,0.048,0,0.02,2.96,0.01,0,0.058,4.205,-0.048,0,0,2.116,0.163,0
"2022-04-02 08:00:00",3203,12.85,-3.082,57.95,1.083,179.5,1.077,1.253,0.775,273.9,0.775,239.7,21.1,-1.429,-0.002,259.3,290.7,-1.429,-30.23,0.002,-31.66,0,1.265,-0.535,0,0,1.222,-0.468,0,0,1.17,-0.277,0,0,1.368,-0.186,0,0,1.374,-0.043,0,0,1.153,0.053,0,0.02,2.968,0.01,0,0.059,4.253,-0.048,0,0,2.116,0.163,0
"2022-04-02 09:00:00",3204,12.83,-3.232,60.94,1.084,181.2,1.077,1.253,0.75,258.9,0.75,239.8,21.79,-1.426,-0.001,259.9,290.6,-1.423,-29.65,0.002,-31.07,0,1.26,-0.544,0,0,1.208,-0.468,0,0,1.19,-0.277,0,0,1.383,-0.191,0,0,1.396,-0.048,0,0,1.166,0.048,0,0.02,2.966,0.01,0,0.058,4.213,-0.048,0,0,2.129,0.163,0
"2022-04-02 10:00:00",3205,12.82,-3.245,62.57,1.084,178.6,1.078,1.252,0.667,284.6,0.667,242.7,24,-1.26,-0.002,263.9,291.6,-1.26,-26.74,0.003,-28,0,1.25,-0.544,0,0,1.219,-0.477,0,0,1.165,-0.282,0,0,1.361,-0.196,0,0,1.406,-0.048,0,0,1.153,0.048,0,0.02,2.952,0.01,0,0.058,4.219,-0.048,0,0,2.133,0.163,0
